from_acct_id,to_acct_id,txn_date,amount,Currency
5988434268,0171225100,2022-10-06 09:09:01.675317,3725.38,EUR
7358438981,6921542846,2023-02-10 09:09:01.675328,9875.94,EUR
0326348261,9630427284,2022-08-31 09:09:01.675340,63840.54,EUR
2773582260,8783773358,2023-04-24 09:09:01.675351,30339.66,EUR
2734434788,3453701340,2023-03-26 09:09:01.675363,11774.71,EUR
6516268829,3597131915,2022-12-23 09:09:01.675374,22189.54,EUR
6231208103,3288024760,2023-06-26 09:09:01.675386,8814.22,EUR
4700515579,9471315299,2023-01-05 09:09:01.675408,6252.88,EUR
9178066862,4582414682,2023-07-26 09:09:01.675420,14782.76,EUR
4384251447,7224284399,2022-12-29 09:09:01.675432,15127.02,EUR
0116503535,1272389995,2023-01-29 09:09:01.675443,22257.06,EUR
0718346545,3164190438,2022-11-27 09:09:01.675454,20784.09,EUR
9883952240,0189456620,2023-04-18 09:09:01.675466,17922.39,EUR
3593247145,9351549498,2022-12-14 09:09:01.675477,3915.48,EUR
6383062810,0427775597,2023-01-11 09:09:01.675488,26327.4,EUR
7483968535,3240597498,2023-01-16 09:09:01.675500,4362.29,EUR
9791989116,9435348330,2022-08-15 09:09:01.675511,75945.88,EUR
8910208042,4813333025,2023-03-13 09:09:01.675523,929.31,EUR
6934653527,1937228736,2022-10-06 09:09:01.675534,6573.82,EUR
8999397705,3617076012,2023-06-14 09:09:01.675546,40221.65,EUR
5293306887,0132316340,2022-08-11 09:09:01.675558,24417.21,EUR
8250084359,5456864848,2023-04-28 09:09:01.675569,2400.82,EUR
0001804051,2683953170,2022-12-22 09:09:01.675580,15241.24,EUR
8495088413,4646168741,2023-06-19 09:09:01.675592,26003.06,EUR
0157575774,4956500544,2023-07-30 09:09:01.675603,10792.05,EUR
2197427119,6133977092,2023-02-09 09:09:01.675623,55946.91,EUR
5916650095,3752884300,2023-01-01 09:09:01.675636,16692.35,EUR
7567197665,5714153124,2023-06-05 09:09:01.675649,20822.51,EUR
0997308470,9714488331,2023-01-22 09:09:01.675661,15202.48,EUR
5321826751,6456237614,2023-07-30 09:09:01.675672,20089.6,EUR
4391526174,6181789629,2023-06-26 09:09:01.675684,13913.45,EUR
0155476650,1965725251,2022-08-18 09:09:01.675696,20272.6,EUR
2278285395,8582623798,2022-09-20 09:09:01.675707,32277.31,EUR
9368480176,9784806204,2023-02-13 09:09:01.675718,37704.45,EUR
4371550676,4356358077,2022-09-05 09:09:01.675730,74165.88,EUR
0608076532,9056705638,2022-09-06 09:09:01.675742,9816.0,EUR
6703915182,5880900525,2023-07-27 09:09:01.675754,5817.54,EUR
6472277237,8469804140,2022-08-17 09:09:01.675765,38759.79,EUR
2872335424,4040498836,2022-12-09 09:09:01.675779,1041.63,EUR
2510876930,5540934580,2023-01-19 09:09:01.675794,12874.58,EUR
6649487474,6970848426,2023-06-02 09:09:01.675808,69727.63,EUR
2522758656,5362065877,2022-09-11 09:09:01.675821,18451.08,EUR
9187645244,2140211684,2023-06-09 09:09:01.675834,48372.11,EUR
8796606612,1429618329,2023-02-15 09:09:01.675847,5326.27,EUR
5297091386,8871954810,2023-04-29 09:09:01.675860,26516.26,EUR
2893314041,6444801593,2022-12-14 09:09:01.675873,57856.05,EUR
8471922932,8156313705,2023-04-04 09:09:01.675886,4345.88,EUR
0343373721,5038295468,2022-10-27 09:09:01.675901,13013.41,EUR
7325038308,2521554166,2023-06-18 09:09:01.675915,29565.28,EUR
1569489822,6930748686,2023-07-27 09:09:01.675931,45305.78,EUR
1623304158,6088046965,2022-12-19 09:09:01.675945,24599.98,EUR
3745607693,9836118891,2022-11-03 09:09:01.675958,413.42,EUR
5218323137,5926112128,2023-04-10 09:09:01.675969,37624.34,EUR
4179989509,6758953867,2022-10-27 09:09:01.675980,38120.23,EUR
7170503694,4181395544,2023-05-04 09:09:01.675992,46148.92,EUR
4011529821,3752807369,2022-10-19 09:09:01.676004,13414.35,EUR
2499439120,8017874179,2022-11-28 09:09:01.676016,4287.43,EUR
8831974817,6148723031,2022-11-17 09:09:01.676027,8276.34,EUR
1540470700,2767200709,2023-06-08 09:09:01.676039,51003.16,EUR
2083131300,5751603920,2023-04-03 09:09:01.676050,13897.49,EUR
0796740110,2106275803,2022-11-13 09:09:01.676062,8081.37,EUR
6023011923,7293161499,2022-08-28 09:09:01.676073,46059.67,EUR
2266431620,2788455674,2023-06-10 09:09:01.676086,58975.87,EUR
7536803686,2814236516,2022-09-10 09:09:01.676097,12426.32,EUR
7943355899,1459324194,2023-07-30 09:09:01.676110,4002.48,EUR
7855793555,4935857495,2022-11-20 09:09:01.676121,30741.94,EUR
7462487801,1198313725,2022-11-25 09:09:01.676132,3795.37,EUR
9012335025,5741137816,2023-04-03 09:09:01.676143,62968.35,EUR
7969638019,9350027435,2023-01-24 09:09:01.676155,1140.02,EUR
5066970041,0318983052,2023-01-06 09:09:01.676167,4409.45,EUR
9428190140,6846198758,2022-11-01 09:09:01.676179,1573.6,EUR
1558227990,0987976992,2022-09-02 09:09:01.676190,25739.38,EUR
8655245261,8401674188,2022-12-03 09:09:01.676202,14936.16,EUR
9809762833,5528951898,2023-07-08 09:09:01.676213,27333.06,EUR
1754605504,9802816373,2022-09-13 09:09:01.676224,15269.45,EUR
9432112247,1605007272,2023-01-31 09:09:01.676236,39505.88,EUR
0819738723,7332869705,2023-03-30 09:09:01.676248,3887.77,EUR
7722540955,0910200993,2023-01-25 09:09:01.676259,6240.18,EUR
2888047178,2532355638,2022-09-26 09:09:01.676271,47188.92,EUR
6021679034,2581245492,2023-05-16 09:09:01.676282,22547.24,EUR
8888878955,1756541783,2023-05-02 09:09:01.676293,9955.79,EUR
2061192463,2977039275,2022-08-30 09:09:01.676304,21298.37,EUR
1476715191,1369995917,2022-10-02 09:09:01.676316,36233.84,EUR
3893941144,4952270986,2023-04-27 09:09:01.676327,27543.64,EUR
6813360435,5314193644,2022-08-15 09:09:01.676339,74396.77,EUR
5471899811,6639227626,2022-10-17 09:09:01.676350,34141.47,EUR
8781084100,0591721406,2022-12-05 09:09:01.676361,87310.42,EUR
6631805771,7921158540,2023-03-27 09:09:01.676373,31162.12,EUR
7298306805,6306030833,2023-04-05 09:09:01.676384,11541.75,EUR
1051166692,8763911047,2022-09-27 09:09:01.676409,63431.69,EUR
6484188508,2160390975,2023-04-02 09:09:01.676425,9356.61,EUR
5409918327,7514623975,2023-02-04 09:09:01.676439,67590.26,EUR
4484274333,9026433437,2023-02-18 09:09:01.676451,22068.99,EUR
5160566744,9588917787,2023-06-07 09:09:01.676462,9637.61,EUR
2606674950,7371885007,2023-07-19 09:09:01.676474,21737.06,EUR
3198869072,7270150825,2023-04-01 09:09:01.676486,32701.54,EUR
6018260157,2721787222,2023-02-01 09:09:01.676497,17110.3,EUR
2342582426,9547038017,2023-05-10 09:09:01.676508,11295.35,EUR
4181035608,5387920095,2022-10-23 09:09:01.676520,26328.65,EUR
4810579814,9136177631,2023-05-24 09:09:01.676532,26083.33,EUR
5196883893,8516450907,2022-12-22 09:09:01.676543,7402.58,EUR
7480714016,4705671552,2022-10-10 09:09:01.676555,30767.5,EUR
5525263468,2037346638,2023-02-02 09:09:01.676566,29944.21,EUR
8626129366,7332846834,2022-10-16 09:09:01.676578,18355.66,EUR
9782810827,9680487805,2023-07-01 09:09:01.676589,4386.06,EUR
4408451238,8260136881,2023-03-17 09:09:01.676602,5874.51,EUR
0381976496,2721674051,2023-08-02 09:09:01.676624,2968.53,EUR
5757303008,5844472706,2023-02-01 09:09:01.676636,46829.8,EUR
1756541783,0996495401,2023-05-01 09:09:01.676647,1942.6,EUR
2131863346,1663603840,2023-01-05 09:09:01.676659,5465.87,EUR
0418105747,1788725161,2022-10-16 09:09:01.676670,5343.49,EUR
8742618145,8984810587,2023-02-18 09:09:01.676682,45167.8,EUR
8375434783,1655890182,2022-12-14 09:09:01.676694,5924.32,EUR
9598428478,3823511828,2023-03-20 09:09:01.676706,26653.03,EUR
9056705638,7975163527,2023-07-22 09:09:01.676717,4710.76,EUR
4092928541,7401792789,2022-10-15 09:09:01.676729,7380.9,EUR
0835142280,2530038682,2022-10-25 09:09:01.676740,8166.26,EUR
3550649586,6158793298,2023-02-24 09:09:01.676752,1366.07,EUR
5392245716,9647483436,2023-07-07 09:09:01.676764,61933.65,EUR
6553197014,3373791916,2023-01-25 09:09:01.676775,59040.55,EUR
7306115351,5182278062,2022-10-31 09:09:01.676786,42239.12,EUR
6039200934,2425963864,2023-01-31 09:09:01.676798,10151.27,EUR
3072683187,0330560240,2023-01-04 09:09:01.676810,12498.45,EUR
2479279616,5246110525,2022-10-14 09:09:01.676821,9008.77,EUR
4408451238,2273788694,2023-04-08 09:09:01.676833,12085.35,EUR
5305634572,6646182568,2022-08-03 09:09:01.676844,80959.75,EUR
8701975385,7315299651,2023-05-09 09:09:01.676855,27270.16,EUR
4128092762,1547508023,2022-08-08 09:09:01.676867,3034.12,EUR
5698853608,9118726338,2023-07-19 09:09:01.676878,10332.67,EUR
4180155040,2739745434,2022-12-31 09:09:01.676890,88703.01,EUR
9458967949,4462923502,2023-05-18 09:09:01.676902,21701.5,EUR
7636502800,0780617301,2022-09-07 09:09:01.676913,12469.33,EUR
4522266112,0868673657,2022-12-25 09:09:01.676924,10561.66,EUR
7512168280,9319820031,2023-03-30 09:09:01.676935,29091.66,EUR
9727851126,4400413459,2022-09-26 09:09:01.676947,87779.44,EUR
0012376526,5156789543,2022-09-01 09:09:01.676959,7018.19,EUR
5039109207,1422387795,2023-04-24 09:09:01.676971,4632.09,EUR
8634104443,7428635309,2023-03-20 09:09:01.676983,46526.43,EUR
4174874010,3002525845,2023-08-02 09:09:01.676994,14050.55,EUR
7636503294,1346774046,2022-08-21 09:09:01.677007,17853.39,EUR
9341095282,5109290087,2023-04-06 09:09:01.677019,8730.74,EUR
9367649065,9384306133,2023-05-28 09:09:01.677031,1920.15,EUR
7336294941,4460368283,2023-03-20 09:09:01.677042,75090.17,EUR
6820603472,7565118011,2023-07-12 09:09:01.677054,18694.72,EUR
0254543035,7779185104,2022-12-13 09:09:01.677066,7018.28,EUR
0091854402,1977174296,2023-02-15 09:09:01.677077,14318.49,EUR
7276347287,0103823199,2023-03-20 09:09:01.677088,79085.23,EUR
2869392416,3361158814,2022-10-11 09:09:01.677101,21191.38,EUR
7008248416,5613760690,2022-09-21 09:09:01.677113,22020.46,EUR
6329304488,4817347675,2022-09-04 09:09:01.677125,5626.2,EUR
1987041341,0028207628,2023-02-11 09:09:01.677137,45309.21,EUR
1598434048,8914286406,2022-10-13 09:09:01.677149,6333.42,EUR
4857019889,7356165422,2023-07-20 09:09:01.677160,13497.99,EUR
8127020749,9548249619,2022-09-25 09:09:01.677172,94280.76,EUR
8004840467,3850452312,2022-09-23 09:09:01.677183,33461.87,EUR
2968971390,9509204377,2022-08-27 09:09:01.677195,47043.45,EUR
5944085021,9419906651,2023-05-24 09:09:01.677207,13123.45,EUR
9267937644,2800216721,2023-06-11 09:09:01.677219,41121.97,EUR
0180876704,6191142958,2022-09-12 09:09:01.677230,12173.44,EUR
5224481134,8488191547,2023-02-17 09:09:01.677242,57866.13,EUR
9649811227,9855806882,2023-02-13 09:09:01.677254,35887.3,EUR
0335497728,5999894867,2022-08-27 09:09:01.677265,1498.41,EUR
0563705001,9762471832,2023-01-25 09:09:01.677277,59993.28,EUR
8709072067,6277165909,2023-05-10 09:09:01.677288,17596.92,EUR
5238872089,0944651262,2022-09-07 09:09:01.677299,38404.77,EUR
4488232439,3923033703,2023-06-28 09:09:01.677311,10549.61,EUR
8169084068,0632476280,2022-10-13 09:09:01.677323,4289.96,EUR
1946672331,2035140314,2023-03-26 09:09:01.677335,39049.85,EUR
8652339768,0823370713,2022-08-05 09:09:01.677347,4974.34,EUR
9097066500,0986571818,2022-10-02 09:09:01.677358,44287.4,EUR
3374784075,7552975298,2023-07-18 09:09:01.677369,2681.67,EUR
0844074706,0778130534,2023-06-13 09:09:01.677382,20964.49,EUR
6583356892,2305012922,2022-11-11 09:09:01.677393,4294.91,EUR
1000611285,4824055407,2023-05-02 09:09:01.677418,45730.32,EUR
4015705918,7090922786,2023-05-03 09:09:01.677433,17253.88,EUR
1422631070,6812267010,2023-05-25 09:09:01.677449,72286.01,EUR
1198783457,4976580085,2022-10-14 09:09:01.677462,58016.74,EUR
5252034774,9056705638,2022-10-04 09:09:01.677474,7175.72,EUR
4198404940,8463802549,2022-12-11 09:09:01.677485,35769.94,EUR
8681738858,8259077262,2022-08-18 09:09:01.677496,53460.76,EUR
1904209133,9943109468,2022-09-10 09:09:01.677508,3091.09,EUR
1849937331,5248959726,2022-12-08 09:09:01.677520,40373.22,EUR
2444018719,6387072520,2022-09-21 09:09:01.677532,32078.49,EUR
5771644951,1115238886,2022-09-09 09:09:01.677544,35973.7,EUR
5527140615,7779446603,2023-02-01 09:09:01.677555,61388.4,EUR
2908951063,3140387634,2022-08-11 09:09:01.677567,7033.39,EUR
7497981807,2005913790,2023-03-06 09:09:01.677579,7208.36,EUR
8228781175,4353511731,2023-04-25 09:09:01.677590,4361.33,EUR
8941411585,0986307976,2023-07-05 09:09:01.677601,78044.35,EUR
8200393811,2337777356,2023-06-02 09:09:01.677621,17941.63,EUR
5138872027,8574852406,2023-05-17 09:09:01.677633,46.36,EUR
4943422319,1220408056,2022-10-29 09:09:01.677645,17314.4,EUR
1007511456,5999870397,2023-05-04 09:09:01.677657,24663.71,EUR
2407863663,0371122002,2023-05-09 09:09:01.677669,21793.1,EUR
6739841348,8779010878,2022-10-27 09:09:01.677680,5316.67,EUR
4839704831,2513219831,2023-05-29 09:09:01.677691,15084.54,EUR
1558412038,2968703228,2023-03-19 09:09:01.677703,12362.96,EUR
6226881665,6679484450,2023-06-25 09:09:01.677715,11007.54,EUR
9216926640,6129768663,2023-06-09 09:09:01.677727,6587.72,EUR
7710949183,8023304834,2022-11-06 09:09:01.677739,36413.34,EUR
1297664620,8839067699,2023-04-25 09:09:01.677750,5806.82,EUR
8687412180,5182278062,2022-12-02 09:09:01.677762,8795.93,EUR
4428529224,4305865853,2022-10-06 09:09:01.677774,3661.14,EUR
2740399845,9507143926,2022-10-08 09:09:01.677785,526.94,EUR
4029809350,1627355134,2022-10-04 09:09:01.677797,55249.69,EUR
4860470910,0587627079,2023-02-03 09:09:01.677808,27198.37,EUR
4284302002,1901420936,2023-07-22 09:09:01.677819,13408.82,EUR
0530051651,3978035018,2023-01-20 09:09:01.677830,37485.63,EUR
9240189481,7098351233,2022-12-22 09:09:01.677842,2105.85,EUR
7423963778,9088458568,2023-07-22 09:09:01.677853,2855.52,EUR
5832691239,9239631859,2023-03-02 09:09:01.677865,85198.1,EUR
9641342528,1187041017,2023-02-27 09:09:01.677877,31931.65,EUR
1200553267,5387207710,2022-10-23 09:09:01.677889,18720.02,EUR
0540188701,3475386969,2023-03-04 09:09:01.677900,20673.41,EUR
5859509685,5065407618,2022-08-10 09:09:01.677911,50377.65,EUR
1221748965,7710949183,2023-02-28 09:09:01.677923,5533.92,EUR
3797039402,5142317288,2023-07-15 09:09:01.677934,13577.54,EUR
8847216901,7785543604,2022-11-29 09:09:01.677945,14768.45,EUR
7256592487,6828068437,2022-10-01 09:09:01.677957,7760.17,EUR
4297051307,7445307326,2023-02-24 09:09:01.677969,1921.56,EUR
9164348028,6824886255,2022-08-09 09:09:01.677980,35177.38,EUR
5322788877,5196883893,2022-09-25 09:09:01.677992,3305.85,EUR
2289011631,3360703100,2022-12-31 09:09:01.678004,15247.61,EUR
1344808056,2703291559,2023-04-12 09:09:01.678015,71596.7,EUR
0977260701,0409455031,2023-04-04 09:09:01.678027,29195.58,EUR
0894377611,8009031941,2023-04-27 09:09:01.678038,18657.26,EUR
9272762145,7341382468,2022-11-12 09:09:01.678050,40980.97,EUR
5606497198,2089879626,2023-03-20 09:09:01.678061,28711.62,EUR
8315143405,1688836640,2023-07-30 09:09:01.678073,5086.91,EUR
6380880432,2496467481,2023-01-28 09:09:01.678084,66546.33,EUR
2121268230,8475818406,2023-04-10 09:09:01.678096,21130.61,EUR
0231244074,3186240592,2023-01-25 09:09:01.678107,8386.14,EUR
5081661757,0972391843,2023-06-07 09:09:01.678119,61134.77,EUR
5161124512,3854311255,2022-08-17 09:09:01.678131,35107.64,EUR
6137076152,7366554418,2022-12-11 09:09:01.678142,1432.5,EUR
8195797622,2785646057,2023-07-07 09:09:01.678153,1262.37,EUR
5868609250,1079055941,2023-02-24 09:09:01.678165,11879.52,EUR
7650354058,9924503924,2023-05-04 09:09:01.678176,15173.18,EUR
9423536363,5252188163,2023-03-11 09:09:01.678187,2896.99,EUR
5255643501,0805748083,2023-04-17 09:09:01.678199,46939.6,EUR
0310145271,6706198643,2023-07-08 09:09:01.678211,62625.97,EUR
3663529400,5491281644,2023-01-23 09:09:01.678222,9955.79,EUR
5461860685,4989409245,2022-11-11 09:09:01.678235,11589.68,EUR
9857562287,9692808713,2022-09-02 09:09:01.678246,5231.45,EUR
0174739282,4747802002,2022-12-18 09:09:01.678257,2840.2,EUR
5534404060,9584198567,2022-08-28 09:09:01.678269,38531.47,EUR
7310241307,5997197836,2023-08-02 09:09:01.678281,28182.4,EUR
9145256496,7431754924,2023-01-26 09:09:01.678293,30407.8,EUR
6003165415,4003196783,2022-10-03 09:09:01.678304,52102.92,EUR
4171516073,4148069434,2022-08-25 09:09:01.678316,3968.91,EUR
0913649823,5271994478,2023-07-23 09:09:01.678327,2574.64,EUR
6793770599,5361962430,2023-02-02 09:09:01.678338,1641.13,EUR
9744340081,1793221741,2023-03-05 09:09:01.678350,10842.46,EUR
5040867157,3016730699,2023-02-05 09:09:01.678361,67224.07,EUR
4941848897,4978535261,2023-07-27 09:09:01.678373,29114.3,EUR
6477904729,6565183118,2023-03-10 09:09:01.678384,94765.49,EUR
2391009399,4224671784,2023-07-24 09:09:01.678395,51962.13,EUR
1752263246,2028056190,2022-12-15 09:09:01.678428,669.77,EUR
8204347194,4320893428,2023-06-12 09:09:01.678440,2620.56,EUR
2423377486,1600588654,2023-06-11 09:09:01.678452,8587.13,EUR
7494369803,2277972914,2023-01-21 09:09:01.678463,29946.33,EUR
8397788857,6287111205,2023-05-07 09:09:01.678474,19218.21,EUR
1113082360,4472035242,2022-08-09 09:09:01.678487,4096.67,EUR
2815359299,0146315244,2022-10-30 09:09:01.678499,7201.53,EUR
7481288560,7476488518,2023-01-12 09:09:01.678512,44125.92,EUR
2729499223,1646507620,2023-04-08 09:09:01.678524,17778.18,EUR
6904709726,5519590275,2023-07-16 09:09:01.678535,477.3,EUR
5898165795,7621875677,2023-05-05 09:09:01.678547,3140.4,EUR
3982541942,0768186856,2023-03-01 09:09:01.678559,47721.64,EUR
8644236113,0381523450,2023-07-21 09:09:01.678570,26010.8,EUR
9130982514,8702018031,2022-09-29 09:09:01.678582,1265.71,EUR
5085201959,0063709973,2022-09-05 09:09:01.678593,63121.79,EUR
5206735504,3088361054,2022-11-17 09:09:01.678604,27382.49,EUR
7197017420,7180766461,2022-08-08 09:09:01.678625,74734.77,EUR
6397303431,2723203575,2022-09-25 09:09:01.678637,16913.83,EUR
8040972437,7405463347,2023-04-24 09:09:01.678649,10266.29,EUR
7673722042,6743280700,2023-07-15 09:09:01.678660,8163.28,EUR
6685376723,7889141687,2023-03-05 09:09:01.678672,33502.14,EUR
7723651815,0287811615,2022-10-01 09:09:01.678683,7825.48,EUR
2979784072,6550089609,2023-07-15 09:09:01.678695,71731.08,EUR
8794013500,9240189481,2023-02-20 09:09:01.678706,9943.7,EUR
4949471995,3600327651,2023-08-02 09:09:01.678718,23382.77,EUR
5074212720,9943109468,2023-01-10 09:09:01.678729,26522.9,EUR
2481797097,2015042911,2023-01-11 09:09:01.678740,42893.4,EUR
7368264412,9032307294,2023-07-04 09:09:01.678751,78.95,EUR
9847021165,8197636147,2023-03-01 09:09:01.678764,2163.34,EUR
4759824572,4144195040,2023-06-12 09:09:01.678776,11887.57,EUR
2630410877,0446745339,2023-03-11 09:09:01.678788,36906.26,EUR
1255936557,9940672393,2023-03-27 09:09:01.678799,13835.89,EUR
5471485494,9120696828,2023-06-02 09:09:01.678811,26259.33,EUR
0211852845,2780738004,2023-02-22 09:09:01.678822,2384.68,EUR
9843104936,6420981869,2022-09-13 09:09:01.678833,55048.15,EUR
6542414034,8120954102,2022-08-09 09:09:01.678845,44758.16,EUR
6596464559,7697848458,2022-10-30 09:09:01.678857,5159.0,EUR
3399106301,7797833812,2023-04-19 09:09:01.678869,8851.58,EUR
8146868577,7112842425,2022-08-30 09:09:01.678881,153.12,EUR
9973768827,4188294743,2023-05-07 09:09:01.678893,54319.67,EUR
5680195252,4370380297,2022-09-28 09:09:01.678904,15144.42,EUR
6293948913,8175363527,2023-04-01 09:09:01.678916,5408.77,EUR
2718381020,0573943266,2023-06-22 09:09:01.678928,2455.71,EUR
8683840787,5143107191,2022-10-12 09:09:01.678939,17902.74,EUR
9342397702,0964221903,2023-01-03 09:09:01.678951,7989.16,EUR
5360191958,7927490961,2022-11-02 09:09:01.678962,28121.4,EUR
3352883816,7676109902,2023-04-08 09:09:01.678974,39712.44,EUR
7717425124,1669585804,2022-08-29 09:09:01.678985,4922.62,EUR
3712092441,6656827381,2022-11-18 09:09:01.678997,18076.88,EUR
0778130534,4336042384,2022-10-03 09:09:01.679009,1577.76,EUR
4541848005,4351849768,2022-12-29 09:09:01.679020,25570.34,EUR
6580587971,7418663027,2022-10-01 09:09:01.679032,4328.44,EUR
2129611399,6458313270,2022-10-31 09:09:01.679044,59091.52,EUR
1974087756,2556140693,2022-09-10 09:09:01.679055,5243.85,EUR
8829865179,7880974070,2023-01-05 09:09:01.679067,2874.64,EUR
2747248820,4578322997,2022-11-23 09:09:01.679078,7674.56,EUR
2873362302,1292015603,2023-04-11 09:09:01.679090,50011.06,EUR
6794315664,3294759918,2023-07-08 09:09:01.679102,601.38,EUR
2235671158,2024154869,2022-09-27 09:09:01.679114,34231.06,EUR
2446030944,1176355545,2023-01-15 09:09:01.679125,83869.81,EUR
4908204030,3801635409,2023-03-21 09:09:01.679137,28530.26,EUR
9312017970,9629080742,2022-10-14 09:09:01.679148,43975.86,EUR
5598686279,4696904781,2023-03-08 09:09:01.679160,12899.14,EUR
7140525342,7666879393,2022-10-31 09:09:01.679171,50844.58,EUR
7967571490,0284507529,2023-03-29 09:09:01.679183,60245.52,EUR
5374830117,1947555862,2023-05-04 09:09:01.679196,11235.1,EUR
6379965630,9937159611,2023-06-20 09:09:01.679207,94383.98,EUR
6100795014,8908201237,2023-02-15 09:09:01.679218,15541.18,EUR
1187175241,0993471302,2023-07-17 09:09:01.679229,15579.12,EUR
1351905372,8093275882,2023-07-23 09:09:01.679241,3961.0,EUR
7742610951,2255375470,2023-01-23 09:09:01.679252,103.15,EUR
6211630892,8954576851,2022-11-28 09:09:01.679263,61882.62,EUR
8678086264,0518289064,2023-02-18 09:09:01.679276,19637.41,EUR
2831645186,0903459676,2022-11-07 09:09:01.679287,4015.01,EUR
3236284774,7593192581,2022-10-22 09:09:01.679299,60588.12,EUR
8436642875,2530531476,2023-03-10 09:09:01.679310,70903.51,EUR
