acct_id,name,balance
5726087861,Account Owner 196,80288.32
8503344695,Account Owner 772,70152.82
6359172227,Account Owner 795,25671.52
4581277123,Account Owner 813,39557.86
3660832473,Account Owner 406,79455.47
6887072148,Account Owner 103,10594.56
0310302489,Account Owner 465,65921.7
4415723500,Account Owner 535,65935.05
8379565734,Account Owner 723,72763.87
1204040476,Account Owner 904,24375.53
6472277237,Account Owner 515,40181.59
8560941342,Account Owner 462,29859.34
2851675037,Account Owner 249,72787.19
3715271571,Account Owner 772,22099.06
5745795327,Account Owner 380,47784.88
8174799545,Account Owner 994,3226.72
9557033257,Account Owner 237,81077.95
9458931016,Account Owner 961,11321.6
8652339768,Account Owner 283,48742.61
7109140101,Account Owner 762,29158.2
0091854402,Account Owner 760,18661.24
2266455598,Account Owner 945,28683.31
7489575475,Account Owner 608,99553.17
6760625586,Account Owner 132,64691.52
9206343423,Account Owner 82,68987.58
0891426638,Account Owner 537,32130.81
5130744117,Account Owner 160,59645.42
1402518124,Account Owner 74,3646.48
8180823006,Account Owner 842,61655.4
6006107190,Account Owner 149,33023.12
6049561908,Account Owner 433,43881.23
3305769691,Account Owner 322,57224.16
2814236516,Account Owner 782,65276.74
7237290469,Account Owner 362,25849.09
5773160498,Account Owner 876,69870.62
7505188783,Account Owner 8,70173.75
5112865497,Account Owner 422,29163.2
5657791314,Account Owner 854,91333.78
1962457402,Account Owner 224,15077.18
8284431473,Account Owner 47,30132.68
7300543139,Account Owner 311,28560.18
6812169963,Account Owner 619,25210.49
0910031622,Account Owner 167,15639.64
9689416379,Account Owner 578,31089.26
7823290779,Account Owner 363,97428.61
3822490993,Account Owner 943,45344.85
3622515538,Account Owner 747,29310.67
4840010011,Account Owner 932,76645.44
4875245539,Account Owner 594,49126.3
6646182568,Account Owner 485,32406.78
3829459291,Account Owner 817,23398.03
3814611633,Account Owner 511,21143.52
2289054870,Account Owner 217,3562.43
3098000999,Account Owner 324,44806.41
6748425638,Account Owner 887,71982.92
5342003202,Account Owner 774,94634.08
6071936303,Account Owner 815,81048.95
1038017828,Account Owner 106,51135.55
5168032071,Account Owner 348,22986.47
7722443975,Account Owner 941,37977.72
2840232706,Account Owner 982,32688.64
0928172135,Account Owner 243,48440.62
8582401791,Account Owner 244,35361.61
1738033961,Account Owner 845,39374.81
4241827303,Account Owner 717,11958.83
6391487244,Account Owner 358,98401.03
1055764203,Account Owner 484,98733.46
3236891249,Account Owner 926,68207.94
6439960214,Account Owner 252,11725.77
2348931701,Account Owner 665,31030.64
3796342014,Account Owner 785,68683.7
0959551939,Account Owner 907,95251.67
7852809690,Account Owner 593,69101.35
5819004998,Account Owner 294,2257.98
6219393987,Account Owner 748,67404.42
9237732958,Account Owner 701,93622.33
7381521206,Account Owner 682,72006.94
1444642743,Account Owner 711,60506.79
5832691239,Account Owner 60,88469.64
9162169192,Account Owner 548,82710.12
1976479552,Account Owner 532,17231.56
9886205177,Account Owner 346,44806.16
5627615274,Account Owner 881,43504.78
2689314478,Account Owner 459,36124.02
2460664708,Account Owner 951,84822.45
2263641822,Account Owner 574,92607.27
1123925339,Account Owner 390,69323.43
5787098645,Account Owner 757,10382.51
3168554024,Account Owner 219,14145.67
8238066150,Account Owner 116,18942.38
2907502302,Account Owner 385,98518.56
6181789629,Account Owner 582,71338.04
6889728326,Account Owner 841,54330.49
4213132607,Account Owner 631,10284.85
7703763084,Account Owner 68,81422.08
3281427058,Account Owner 11,14094.25
8888166774,Account Owner 927,21884.89
5752285763,Account Owner 891,10016.32
3248565019,Account Owner 907,15237.67
1439399981,Account Owner 78,90863.0
7492542853,Account Owner 873,4555.58
3063890210,Account Owner 803,34688.56
0025190372,Account Owner 122,92284.35
7924203119,Account Owner 158,83303.55
7175398324,Account Owner 506,3233.23
3923609702,Account Owner 761,52869.29
8816720717,Account Owner 442,74022.85
1024839795,Account Owner 513,52513.17
3737042676,Account Owner 989,69568.49
6371537385,Account Owner 46,38465.78
5991238910,Account Owner 275,65825.59
8014000324,Account Owner 556,78285.51
6553197014,Account Owner 132,59508.94
3846123671,Account Owner 915,48395.63
2033447505,Account Owner 691,3633.24
8812132296,Account Owner 614,96601.3
7059572745,Account Owner 157,76851.37
8352653348,Account Owner 929,36204.72
4526368480,Account Owner 213,36923.63
3625967049,Account Owner 762,24087.58
9063593136,Account Owner 201,34781.92
3414512240,Account Owner 880,73519.73
6693837089,Account Owner 654,63162.67
1307994848,Account Owner 498,28915.29
8857932734,Account Owner 771,97370.02
4780770177,Account Owner 527,19524.25
6172474188,Account Owner 206,2752.51
4637138236,Account Owner 896,86958.33
2834653646,Account Owner 917,3420.16
5136061434,Account Owner 423,53881.69
8429209342,Account Owner 436,14861.16
2491986893,Account Owner 462,85550.65
7617783472,Account Owner 449,60289.68
2459145729,Account Owner 482,45002.62
6763128682,Account Owner 340,34093.95
3414864264,Account Owner 115,21923.42
7481288560,Account Owner 41,63131.45
5519590275,Account Owner 954,55635.37
6522797692,Account Owner 684,36841.8
5456137844,Account Owner 393,49095.73
5625882850,Account Owner 779,10875.67
7573410857,Account Owner 836,45331.78
8947770820,Account Owner 760,74308.79
4653484887,Account Owner 867,12586.49
0697398584,Account Owner 895,25847.88
4933132628,Account Owner 896,69312.23
8561398502,Account Owner 940,52520.58
7154901636,Account Owner 146,10702.43
7386400896,Account Owner 769,70068.97
4892975082,Account Owner 321,71346.78
2534094531,Account Owner 430,95149.64
9817293424,Account Owner 576,61113.54
0141290704,Account Owner 636,15639.21
0648785804,Account Owner 558,77675.06
6340955850,Account Owner 503,11499.93
1055741200,Account Owner 257,28870.34
0101143400,Account Owner 550,73024.12
0675149695,Account Owner 286,73530.01
3832174742,Account Owner 635,55528.41
4933770302,Account Owner 131,81499.5
3696569764,Account Owner 854,92906.47
0944652953,Account Owner 773,28957.52
2047050547,Account Owner 76,51192.89
8260390195,Account Owner 801,38486.98
3957856015,Account Owner 878,52379.06
3375808213,Account Owner 449,77399.43
0575843372,Account Owner 351,94162.19
9407121011,Account Owner 259,61646.3
6385530328,Account Owner 634,8620.56
9885190569,Account Owner 166,85668.74
5752536200,Account Owner 978,43967.37
6429597152,Account Owner 349,55648.31
8320247297,Account Owner 360,87713.07
8235833538,Account Owner 464,46649.79
0902267422,Account Owner 807,12596.87
7368264412,Account Owner 930,13949.04
7829157101,Account Owner 82,50453.46
1837376105,Account Owner 599,80358.6
1460977133,Account Owner 639,37543.99
7734637274,Account Owner 187,93631.74
0077416193,Account Owner 872,82236.03
4700589870,Account Owner 590,58572.14
3280702837,Account Owner 36,70966.31
3474393777,Account Owner 937,36515.02
0266459048,Account Owner 163,93325.82
2550537318,Account Owner 925,41400.8
7862524027,Account Owner 111,12240.48
1356293466,Account Owner 391,35235.98
1208630785,Account Owner 314,46506.46
2657286987,Account Owner 150,52522.21
7013203450,Account Owner 592,97490.83
9549205980,Account Owner 926,64124.96
5080731491,Account Owner 503,4812.83
2827078472,Account Owner 954,23051.75
1758867200,Account Owner 430,83784.66
0171225100,Account Owner 726,6101.46
6499024380,Account Owner 222,65101.56
5162640609,Account Owner 403,2656.43
3887884830,Account Owner 511,83684.12
4678763497,Account Owner 516,33867.96
6204473958,Account Owner 169,51502.23
8391607819,Account Owner 636,2699.14
0197828387,Account Owner 168,18522.24
0805748083,Account Owner 497,20379.64
4388582926,Account Owner 370,29748.34
8253344066,Account Owner 661,51046.38
3428391741,Account Owner 428,48135.98
9586630373,Account Owner 335,59286.99
2742743473,Account Owner 548,15206.66
2788455674,Account Owner 793,79129.67
7833434358,Account Owner 606,35500.04
0692914932,Account Owner 268,53980.93
1256648220,Account Owner 542,1387.28
6906187503,Account Owner 949,15097.29
4804773210,Account Owner 557,22651.64
6388936342,Account Owner 411,78779.1
1199415985,Account Owner 749,39749.57
7581131127,Account Owner 974,46959.79
0160509180,Account Owner 207,83589.6
6716134820,Account Owner 223,2261.25
3422942493,Account Owner 411,16095.58
3573483247,Account Owner 341,62853.38
7406650489,Account Owner 200,68637.25
4106552751,Account Owner 692,1288.47
8508092292,Account Owner 754,86046.33
4466013666,Account Owner 530,31437.22
9411865320,Account Owner 744,68179.12
4743630325,Account Owner 984,50768.52
5489186769,Account Owner 813,14346.56
8488191547,Account Owner 550,54535.56
3398897464,Account Owner 354,48437.68
3969504195,Account Owner 418,71645.28
7057401984,Account Owner 624,55733.5
8021820421,Account Owner 549,54042.46
4969379994,Account Owner 780,9188.18
9409683334,Account Owner 958,8760.29
0496404997,Account Owner 673,86691.26
3694284209,Account Owner 329,64459.52
6350180498,Account Owner 612,57791.17
5368997636,Account Owner 547,50127.69
9552481021,Account Owner 972,90157.09
3620734714,Account Owner 26,12824.12
1969916356,Account Owner 426,51295.65
9919583400,Account Owner 256,87874.64
5471899811,Account Owner 334,51442.89
5080752375,Account Owner 645,86385.26
4111538145,Account Owner 995,21752.36
2938605458,Account Owner 431,80597.45
3976594017,Account Owner 121,87619.06
0429850384,Account Owner 638,39800.8
6555114056,Account Owner 664,2754.49
0261621180,Account Owner 679,22800.79
8544328079,Account Owner 144,98767.65
1166352451,Account Owner 33,21554.2
1570063314,Account Owner 567,31470.39
7082628685,Account Owner 225,50691.76
5407901397,Account Owner 668,45760.01
0251291874,Account Owner 577,86039.43
8456677966,Account Owner 312,93986.85
3468282328,Account Owner 681,25722.36
5591608262,Account Owner 199,45212.86
6409102639,Account Owner 423,2528.72
3962471968,Account Owner 281,22177.78
0839548461,Account Owner 636,9957.26
5668850980,Account Owner 774,3275.11
2891591469,Account Owner 23,26498.48
4459107955,Account Owner 640,81935.93
0109770014,Account Owner 218,52103.01
8844889943,Account Owner 746,91021.05
9057530019,Account Owner 289,39171.82
2651402179,Account Owner 810,22389.81
5012483877,Account Owner 788,18554.96
4885471098,Account Owner 543,9327.5
8493040543,Account Owner 877,30313.64
3610610042,Account Owner 620,5067.7
0815655620,Account Owner 69,93273.18
0074518260,Account Owner 621,97960.62
1172928395,Account Owner 818,28293.47
5714153124,Account Owner 870,62550.6
4273832268,Account Owner 619,98930.12
4072428118,Account Owner 341,63633.3
1501330330,Account Owner 977,1549.02
9466632716,Account Owner 251,42725.92
7443437522,Account Owner 774,39534.73
7346115287,Account Owner 923,90288.69
4559201430,Account Owner 652,77865.09
5807449088,Account Owner 347,30410.74
9302088849,Account Owner 864,55036.66
4579152645,Account Owner 781,33703.51
0577217776,Account Owner 188,47328.81
1592100698,Account Owner 877,47182.74
0819738723,Account Owner 411,56786.79
3902805024,Account Owner 185,50912.59
1780490984,Account Owner 88,15409.88
5959087574,Account Owner 54,96517.45
7211334661,Account Owner 651,36232.34
4224038004,Account Owner 860,7556.13
8698648094,Account Owner 515,34714.05
4010027652,Account Owner 103,81627.09
8156313705,Account Owner 456,45668.56
7493999937,Account Owner 556,97973.85
8023304834,Account Owner 1000,18306.34
5484845768,Account Owner 245,68474.12
4785378155,Account Owner 919,60998.56
7525851414,Account Owner 793,52656.26
0025177468,Account Owner 256,53710.16
0486864877,Account Owner 189,33827.0
1186324550,Account Owner 629,16050.29
6336250178,Account Owner 500,1485.31
3487670495,Account Owner 699,73838.02
1346630280,Account Owner 222,86970.09
3289729863,Account Owner 123,45224.53
3704368110,Account Owner 946,34962.52
5393173342,Account Owner 865,71755.22
9780987159,Account Owner 885,82637.81
9085291283,Account Owner 689,11875.84
4075569674,Account Owner 584,32014.2
4101080273,Account Owner 121,76401.08
5601569788,Account Owner 917,62989.1
9779515498,Account Owner 73,48089.68
6971846729,Account Owner 865,92232.03
5785548135,Account Owner 529,97440.44
9475517508,Account Owner 367,3873.31
0796955472,Account Owner 199,30067.97
6568607746,Account Owner 193,53593.15
2149309519,Account Owner 410,38230.62
3617076012,Account Owner 141,38067.91
4638014023,Account Owner 147,33012.54
1799758828,Account Owner 759,41640.51
4212513017,Account Owner 754,71721.81
2804097487,Account Owner 703,43853.41
1356270676,Account Owner 228,63229.66
4036507391,Account Owner 380,47436.28
8718304300,Account Owner 700,36287.4
4388735540,Account Owner 228,1279.16
6373315329,Account Owner 598,78129.58
2325856833,Account Owner 458,35782.69
5875573764,Account Owner 768,99056.18
9276067849,Account Owner 682,74455.31
5311770239,Account Owner 297,27754.94
3010648503,Account Owner 842,1886.67
0486673294,Account Owner 47,32408.2
4056289700,Account Owner 340,59138.87
8172133729,Account Owner 960,15982.49
7028061864,Account Owner 493,21408.67
8826006452,Account Owner 160,84922.04
4468119342,Account Owner 68,91518.79
3171240924,Account Owner 536,9962.75
9559793175,Account Owner 69,39210.78
3490942383,Account Owner 529,29552.14
5698853608,Account Owner 337,54819.67
2195807599,Account Owner 409,49730.58
5444851879,Account Owner 800,99532.28
1932761447,Account Owner 734,72311.55
5124563025,Account Owner 742,26544.68
7663366105,Account Owner 222,57983.66
8910208042,Account Owner 598,1532.04
6216344310,Account Owner 351,51853.5
0449901676,Account Owner 295,77706.41
1272389995,Account Owner 374,42357.17
3721013715,Account Owner 379,95136.84
4654892711,Account Owner 672,93282.32
7670336463,Account Owner 11,45935.15
6564217360,Account Owner 726,54363.64
9410039104,Account Owner 884,24969.25
8797252972,Account Owner 3,7779.63
3005448136,Account Owner 525,61819.43
8849578764,Account Owner 655,25714.2
3108211185,Account Owner 938,22869.1
5746918499,Account Owner 518,52540.38
7533145368,Account Owner 316,13805.82
5939754417,Account Owner 490,8475.16
3697295143,Account Owner 807,56837.5
7089770284,Account Owner 151,99865.88
1954909683,Account Owner 861,39824.23
7384902384,Account Owner 856,84913.03
8544753331,Account Owner 81,2495.34
2342932945,Account Owner 542,4689.97
8760170880,Account Owner 451,26862.48
5827339745,Account Owner 954,35435.94
2656443726,Account Owner 766,28221.21
2129611399,Account Owner 615,68763.54
9517315576,Account Owner 342,58933.48
3543130396,Account Owner 659,22512.37
8260136881,Account Owner 781,37158.2
9889008379,Account Owner 701,57781.2
6062429036,Account Owner 978,95098.15
4791648206,Account Owner 955,46388.81
1413661481,Account Owner 550,52955.63
6675300933,Account Owner 247,68114.69
0857007988,Account Owner 538,80407.71
2780738004,Account Owner 696,29310.76
8302502177,Account Owner 491,73311.69
3900463324,Account Owner 312,60312.56
3178063658,Account Owner 456,67390.78
1661964160,Account Owner 209,46912.99
5348944050,Account Owner 969,69157.08
4928561450,Account Owner 51,8451.68
3207421664,Account Owner 493,89933.87
0625919359,Account Owner 191,13435.4
1786153514,Account Owner 985,50593.12
1775719183,Account Owner 950,88642.46
2279939537,Account Owner 401,92188.61
9983096470,Account Owner 419,87913.36
2498917952,Account Owner 171,72695.71
4517437172,Account Owner 734,67536.18
8791898804,Account Owner 235,21153.52
6687926239,Account Owner 506,96404.99
3603035790,Account Owner 161,98001.74
2391009399,Account Owner 242,72264.01
5167191892,Account Owner 737,13897.53
5409788248,Account Owner 966,40741.87
2921647858,Account Owner 16,45178.94
8285712963,Account Owner 956,55644.56
3525679443,Account Owner 774,41333.89
2570260895,Account Owner 102,10888.46
2268972003,Account Owner 461,12847.3
